CSI_2,28,-64,1,0,11,-9,11,-9,10,-9,9,-9,9,-9,8,-8,8,-8,7,-8,7,-8,7,-9,6,-9,6,-9,6,-9,6,-8,7,-9,7,-9,7,-8,6,-7,6,-7,5,-7,5,-6,5,-6,5,-6,5,-6,5,-6,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,9,-8,9,-8,10,-8,11,-8,11,-7,11,-7,11,-6,11,-5,12,-5,12,-6,13,-6,13,-6,13,-6,12,-6,12,-6,12,-6,12,-6,11,-6,11,-6,11,-7,11,-7,10,-7,10,-7,11,-8,11,-8,11,-8,
CSI_2,28,-64,1,0,10,0,10,0,9,-1,9,-1,9,-1,8,-1,8,-2,7,-2,7,-2,7,-2,7,-2,7,-3,7,-3,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-1,5,-1,5,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,9,0,10,0,10,1,10,1,10,2,9,2,9,2,9,3,10,3,10,3,10,3,10,3,9,3,9,3,9,2,9,2,9,1,9,1,9,1,9,1,9,1,9,1,10,1,10,1,10,1,
CSI_2,82,32,5,0,-28,1,-28,1,-28,1,-27,2,-27,3,-27,3,-27,3,-26,3,-27,3,-27,3,-26,4,-26,4,-26,3,-26,3,-25,2,-25,2,-24,1,-24,0,-23,0,-22,0,-21,0,-20,0,-20,-1,-19,-2,-19,-2,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-13,1,-14,1,-14,2,-15,1,-16,1,-17,0,-18,0,-19,0,-19,0,-20,0,-21,-1,-21,-1,-22,-1,-22,-1,-23,-1,-23,-1,-24,-1,-24,-1,-25,0,-25,1,-25,1,-26,1,-26,0,-27,0,-29,1,-30,2,
CSI_2,-8,-123,95,0,17,-8,18,-7,17,-9,16,-10,16,-8,15,-8,12,-10,13,-12,15,-11,15,-10,14,-9,13,-8,12,-10,12,-11,14,-10,15,-10,16,-9,15,-8,14,-9,14,-10,13,-10,10,-9,11,-9,13,-9,16,-8,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,15,-10,15,-10,16,-11,17,-13,16,-13,17,-11,18,-8,19,-7,19,-8,18,-8,19,-8,21,-10,19,-8,19,-7,20,-7,21,-9,22,-8,21,-6,20,-6,20,-6,20,-5,19,-4,18,-5,17,-7,16,-10,14,-11,
CSI_2,82,32,5,0,-14,-3,-14,-3,-14,-3,-14,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-2,-13,-2,-13,-2,-13,-2,-12,-3,-12,-3,-12,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-9,-3,-9,-4,-9,-4,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-7,-1,-7,-1,-8,-1,-8,-1,-9,-1,-9,-2,-9,-2,-10,-2,-10,-2,-10,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-12,-4,-12,-4,-12,-4,-12,-3,-12,-3,-13,-3,-13,-3,-13,-3,-13,-3,-14,-3,-15,-3,
CSI_2,-121,112,8,0,21,-13,21,-13,20,-12,20,-13,19,-13,19,-14,18,-13,17,-14,17,-14,17,-15,17,-15,17,-15,17,-15,17,-14,17,-14,18,-14,17,-13,17,-13,16,-12,16,-11,16,-11,16,-10,16,-10,16,-9,15,-8,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,17,-11,18,-11,19,-12,20,-11,20,-11,20,-11,20,-11,21,-10,22,-10,23,-10,24,-10,24,-10,24,-10,23,-9,23,-9,22,-9,22,-9,21,-9,22,-10,22,-10,22,-10,21,-10,21,-10,22,-11,22,-12,22,-12,
CSI_2,28,-64,1,0,-19,-21,-19,-21,-19,-19,-19,-17,-18,-17,-17,-16,-17,-15,-17,-14,-17,-14,-18,-14,-18,-12,-19,-11,-19,-11,-18,-12,-19,-13,-18,-13,-17,-12,-16,-11,-15,-11,-15,-11,-14,-11,-13,-10,-13,-11,-12,-10,-12,-10,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-15,-19,-14,-20,-15,-22,-14,-23,-13,-23,-12,-23,-11,-24,-10,-24,-10,-24,-11,-25,-11,-27,-11,-27,-10,-27,-10,-25,-10,-25,-11,-25,-12,-24,-13,-22,-13,-21,-14,-22,-14,-22,-15,-21,-15,-21,-16,-22,-16,-23,-15,-24,
CSI_2,82,32,5,0,-13,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-3,-12,-3,-12,-3,-12,-4,-12,-4,-11,-4,-11,-4,-11,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-8,-5,-8,-5,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,-8,-2,-8,-3,-9,-3,-9,-3,-9,-3,-9,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-12,-4,-12,-4,-13,-4,-14,-4,
CSI_2,28,-64,1,0,-22,-17,-22,-16,-22,-14,-21,-13,-21,-12,-20,-11,-19,-10,-19,-9,-19,-10,-19,-10,-19,-8,-20,-7,-20,-7,-19,-8,-20,-9,-19,-8,-18,-8,-17,-7,-16,-7,-16,-7,-15,-7,-14,-7,-14,-7,-13,-7,-13,-7,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-18,-15,-19,-16,-19,-18,-19,-19,-18,-19,-17,-20,-17,-20,-16,-20,-16,-21,-16,-22,-17,-23,-17,-24,-16,-24,-15,-23,-16,-22,-16,-22,-17,-21,-17,-18,-18,-18,-18,-18,-19,-17,-19,-17,-19,-17,-20,-18,-21,-20,-20,-21,
CSI_2,-8,-123,95,0,-17,-7,-18,-8,-17,-8,-14,-7,-14,-8,-17,-7,-20,-4,-19,-5,-19,-8,-19,-5,-18,-2,-20,-1,-21,-2,-21,-2,-19,-4,-18,-3,-19,-5,-18,-7,-18,-7,-19,-7,-18,-7,-18,-7,-21,-8,-22,-9,-20,-9,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-11,-3,-9,-5,-10,-8,-12,-9,-10,-9,-9,-8,-14,-9,-14,-11,-11,-12,-11,-12,-12,-11,-12,-12,-12,-13,-10,-14,-12,-13,-16,-11,-14,-11,-11,-13,-12,-10,-17,-9,-19,-9,-20,-7,-18,-8,-14,-11,-14,-11,-15,-10,
CSI_2,28,-64,1,0,15,-10,15,-11,14,-11,13,-11,12,-10,11,-10,11,-10,10,-10,10,-10,10,-11,9,-11,8,-11,9,-11,9,-11,9,-11,9,-11,9,-10,8,-9,8,-9,8,-8,8,-8,7,-7,7,-7,7,-7,7,-6,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,14,-8,15,-8,16,-8,16,-8,16,-7,16,-6,17,-5,17,-5,17,-4,17,-5,18,-5,19,-5,18,-5,17,-5,17,-5,17,-5,16,-6,15,-6,15,-7,15,-7,15,-7,15,-8,15,-8,15,-8,17,-9,17,-8,
CSI_2,82,32,5,0,3,35,4,34,4,33,4,32,4,32,4,32,5,31,6,31,6,32,6,31,5,31,5,30,5,29,5,29,5,29,4,29,3,28,4,27,3,26,2,24,1,23,0,22,0,22,0,21,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,17,6,17,5,18,5,19,6,21,6,22,7,24,7,25,6,26,4,27,4,29,4,29,3,29,2,29,3,29,4,30,4,31,4,32,3,32,3,32,4,32,5,33,4,34,3,35,4,36,7,37,
CSI_2,28,-64,1,0,-21,-17,-21,-16,-21,-15,-20,-13,-19,-13,-19,-13,-19,-12,-19,-11,-19,-11,-19,-11,-19,-9,-19,-9,-20,-9,-20,-9,-20,-10,-20,-10,-18,-10,-17,-9,-16,-9,-16,-9,-15,-9,-15,-10,-14,-10,-13,-10,-12,-10,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-15,-15,-15,-16,-15,-18,-15,-19,-14,-19,-13,-19,-13,-19,-12,-20,-12,-20,-13,-21,-13,-22,-13,-23,-12,-22,-12,-21,-12,-20,-14,-20,-14,-19,-14,-18,-15,-17,-15,-17,-16,-17,-16,-17,-17,-17,-18,-18,-18,-19,-17,-20,
CSI_2,69,80,4,0,6,5,3,7,4,7,9,5,9,5,5,4,5,5,6,5,7,3,8,2,10,3,9,3,7,4,7,4,6,3,6,3,6,4,5,5,4,4,5,4,7,3,7,4,7,6,6,6,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,4,5,5,6,5,7,4,5,5,4,7,7,6,10,3,10,3,7,5,6,4,6,5,5,7,5,6,7,5,8,5,6,5,6,4,7,3,9,3,8,4,7,6,7,5,5,4,6,6,8,
CSI_2,28,-64,1,0,12,25,13,25,13,23,13,22,13,21,13,20,13,19,13,18,13,18,13,18,14,17,15,17,15,17,15,18,15,19,15,19,13,18,13,17,12,16,11,16,10,16,9,16,9,16,8,15,7,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,19,7,20,7,21,6,23,5,22,5,23,4,23,3,23,3,23,3,24,3,26,2,26,2,26,2,25,3,24,4,25,5,24,6,22,7,22,7,23,8,23,8,23,8,23,9,24,9,26,7,26,
CSI_2,82,32,5,0,-21,19,-21,19,-20,18,-20,18,-19,19,-19,19,-18,19,-17,18,-17,18,-17,19,-17,19,-17,19,-17,18,-16,18,-16,17,-16,17,-16,16,-16,15,-15,14,-15,14,-15,13,-15,13,-15,12,-14,11,-14,10,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-8,11,-9,11,-10,12,-11,13,-12,13,-12,13,-12,14,-13,14,-15,15,-16,15,-17,15,-17,15,-18,15,-19,16,-19,16,-18,16,-19,16,-19,16,-20,17,-20,17,-20,18,-20,18,-20,17,-22,18,-22,20,-22,22,
CSI_2,82,32,5,0,5,-13,5,-13,5,-12,5,-12,5,-12,5,-12,5,-12,4,-12,4,-12,4,-12,4,-12,4,-12,4,-12,4,-12,4,-11,5,-11,5,-11,5,-10,4,-10,5,-10,5,-9,5,-9,5,-8,5,-8,5,-7,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-6,2,-6,2,-7,2,-7,2,-8,2,-8,2,-8,3,-8,3,-9,4,-9,4,-9,4,-10,4,-10,5,-10,4,-10,4,-10,4,-10,4,-11,5,-11,5,-11,5,-12,5,-12,5,-12,6,-12,6,-13,5,-14,
CSI_2,82,32,5,0,-16,20,-15,20,-13,19,-12,19,-12,18,-11,17,-10,17,-9,17,-9,17,-9,18,-7,18,-6,18,-7,19,-7,19,-8,19,-8,19,-7,18,-7,17,-7,16,-7,16,-7,15,-7,15,-7,14,-7,14,-7,13,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-15,16,-16,16,-17,16,-19,16,-19,15,-19,14,-20,14,-20,12,-21,13,-21,13,-22,14,-23,14,-22,13,-21,12,-21,12,-21,13,-19,14,-17,14,-17,14,-17,14,-17,15,-16,15,-16,16,-17,17,-18,17,-19,16,
CSI_2,-8,-123,95,0,-15,-4,-14,-2,-13,-1,-12,-2,-12,-4,-14,-5,-15,-4,-12,-4,-10,-3,-12,-4,-15,-5,-16,-4,-15,-4,-15,-6,-13,-7,-12,-5,-13,-4,-14,-4,-16,-4,-16,-4,-15,-5,-14,-3,-13,-3,-12,-4,-12,-4,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-10,-1,-10,-1,-10,-3,-10,-3,-10,-3,-12,-2,-12,-1,-14,-1,-17,-3,-16,-6,-13,-7,-13,-6,-16,-7,-15,-8,-13,-8,-13,-6,-12,-6,-12,-7,-13,-8,-14,-7,-13,-9,-12,-11,-11,-10,-13,-9,-16,-7,-15,-5,
CSI_2,28,-64,1,0,28,-3,28,-3,26,-5,25,-5,24,-4,23,-4,22,-5,21,-6,21,-6,21,-7,20,-8,20,-9,20,-9,21,-8,22,-8,22,-8,20,-7,19,-7,18,-6,18,-6,17,-5,17,-5,17,-4,16,-4,15,-4,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,23,-2,24,-2,25,-1,26,0,25,1,25,2,25,4,25,5,25,5,27,5,28,6,28,6,27,6,26,6,25,5,26,5,26,4,25,2,25,1,25,2,25,1,25,1,25,0,27,0,29,1,29,2,
CSI_2,69,80,4,0,-6,-2,-7,-4,-6,-3,-5,-1,-7,1,-9,1,-9,2,-8,2,-8,3,-6,5,-5,6,-6,5,-5,2,-4,4,-3,6,-3,7,-3,7,-3,6,-2,5,0,3,0,4,0,7,0,7,0,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,5,-7,7,-7,7,-5,5,-3,5,-3,6,-2,6,-3,4,-3,3,-5,4,-7,5,-8,4,-8,2,-9,1,-8,0,-5,-3,-6,-5,-9,-5,-6,-5,-4,-6,-7,-6,-8,-8,-7,-10,-7,-9,-7,-9,-7,-10,-8,
CSI_2,69,80,4,0,4,7,6,8,5,6,4,5,3,5,3,3,3,1,3,3,5,4,6,3,6,3,4,4,2,5,1,3,2,1,4,2,3,5,4,6,7,5,6,6,4,6,4,6,4,6,2,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,0,6,-1,6,0,7,1,7,0,8,-2,10,0,9,1,8,0,8,-1,9,-2,10,-2,10,0,8,1,6,2,8,1,10,1,9,2,9,1,9,0,8,-1,5,0,5,2,5,5,5,6,8,
CSI_2,28,-64,1,0,7,-27,7,-27,5,-26,4,-25,4,-24,4,-23,3,-23,2,-22,2,-23,2,-23,0,-23,-1,-23,-1,-23,0,-23,0,-24,0,-23,1,-22,1,-21,1,-20,1,-19,1,-19,2,-18,2,-18,3,-17,3,-17,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,9,-19,9,-19,11,-20,12,-20,12,-20,13,-19,13,-19,14,-19,15,-19,15,-20,16,-20,17,-21,16,-20,15,-20,14,-20,14,-21,13,-21,11,-20,10,-21,10,-21,10,-22,10,-22,10,-22,10,-24,11,-25,13,-24,
CSI_2,28,-64,1,0,-27,8,-27,9,-25,9,-24,9,-23,10,-22,10,-21,10,-20,10,-21,10,-22,10,-21,11,-20,12,-20,13,-21,12,-22,12,-22,12,-21,11,-20,11,-19,10,-18,9,-18,8,-18,7,-18,6,-18,5,-17,5,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-21,3,-22,3,-23,3,-24,2,-24,1,-24,0,-24,0,-24,-1,-24,-1,-25,-2,-27,-3,-27,-3,-27,-4,-26,-3,-25,-2,-26,-1,-26,0,-24,2,-24,2,-24,3,-24,4,-24,4,-24,4,-26,4,-28,3,-29,2,
CSI_2,-8,-123,95,0,-10,-15,-9,-14,-9,-12,-10,-13,-11,-11,-10,-9,-8,-10,-8,-11,-8,-8,-9,-7,-10,-10,-11,-11,-12,-9,-14,-7,-14,-7,-11,-8,-10,-9,-10,-10,-9,-9,-9,-8,-11,-7,-12,-8,-11,-8,-9,-8,-9,-6,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-3,-14,-3,-13,-3,-11,-4,-11,-2,-12,-1,-13,-1,-14,-4,-13,-6,-11,-4,-13,-3,-14,-6,-13,-7,-15,-6,-15,-4,-14,-3,-14,-3,-16,-3,-18,-4,-17,-6,-15,-6,-16,-6,-17,-6,-16,-8,-15,-8,-16,-4,-15,
CSI_2,28,-64,1,0,4,26,5,26,6,25,6,23,6,22,6,21,6,20,7,19,7,20,8,20,9,19,9,18,9,18,9,19,9,20,8,20,8,19,7,18,7,17,6,16,5,16,5,15,4,15,4,14,4,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,21,1,21,0,23,-1,23,-2,23,-3,23,-3,23,-4,23,-4,23,-4,24,-5,26,-5,26,-5,25,-5,24,-5,24,-4,25,-3,24,-1,23,-1,23,-1,23,0,24,1,24,1,24,1,25,1,26,-1,26,
CSI_2,82,32,5,0,-25,5,-24,5,-24,5,-24,5,-23,6,-23,6,-23,6,-22,6,-22,5,-22,5,-21,5,-21,6,-21,5,-20,5,-20,5,-20,5,-19,4,-18,3,-18,3,-17,3,-17,3,-17,2,-16,2,-15,1,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-12,6,-13,6,-13,6,-14,6,-15,6,-16,6,-17,6,-18,6,-18,6,-19,6,-20,5,-20,4,-21,4,-22,5,-22,5,-22,5,-22,5,-23,5,-23,6,-23,6,-23,7,-24,6,-24,5,-25,5,-26,7,-26,8,
CSI_2,28,-64,1,0,24,-5,24,-6,22,-6,21,-7,20,-7,20,-7,18,-7,18,-8,18,-8,18,-9,17,-10,16,-11,17,-11,17,-10,18,-10,18,-10,17,-10,16,-9,15,-9,15,-8,15,-8,15,-7,15,-7,14,-7,14,-6,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,20,-2,21,-2,22,-2,23,-1,22,0,22,1,22,2,22,3,22,3,23,3,24,3,25,3,24,4,23,3,22,3,23,3,23,2,21,0,21,-1,22,0,22,-1,22,-2,22,-2,23,-2,25,-2,25,0,
CSI_2,82,32,5,0,-13,2,-13,2,-12,2,-11,2,-11,2,-11,2,-10,3,-10,3,-10,3,-10,3,-10,4,-10,4,-10,4,-10,4,-11,3,-11,3,-10,3,-10,3,-9,2,-9,2,-9,2,-9,1,-9,1,-9,1,-8,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-10,2,-10,1,-11,1,-11,1,-11,0,-11,0,-11,-1,-11,-1,-11,-1,-12,-1,-12,-1,-13,-1,-12,-2,-12,-2,-12,-2,-12,-1,-12,-1,-11,0,-11,0,-12,0,-11,0,-12,1,-12,1,-13,1,-13,2,-13,2,
CSI_2,-8,-123,95,0,-19,-6,-18,-2,-18,-1,-18,-4,-18,-5,-19,-6,-20,-6,-19,-2,-19,-2,-22,-3,-24,-2,-21,0,-21,-1,-21,-2,-20,-5,-20,-8,-20,-9,-19,-9,-20,-10,-21,-11,-19,-11,-19,-10,-20,-12,-20,-12,-18,-11,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-9,-3,-11,-3,-12,-3,-12,-4,-12,-4,-13,-3,-12,-2,-10,-2,-10,-2,-11,-1,-13,-3,-15,-3,-15,-2,-14,-5,-14,-7,-15,-5,-16,-4,-16,-3,-17,0,-18,0,-18,-2,-17,-3,-17,-3,-19,-2,-20,-2,-20,-2,
CSI_2,117,86,103,0,-7,15,-8,15,-7,13,-5,11,-4,13,-4,16,-6,16,-6,16,-6,15,-7,13,-7,12,-5,13,-4,14,-6,15,-7,14,-6,15,-6,15,-7,14,-8,12,-8,13,-7,14,-10,13,-12,14,-12,15,-11,15,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-5,5,-7,4,-7,5,-7,7,-10,7,-9,6,-7,6,-7,5,-7,6,-4,10,-3,11,-3,9,-2,9,-3,10,-5,9,-7,8,-9,7,-8,6,-5,9,-4,11,-7,11,-8,11,-9,13,-11,15,-9,16,-4,15,-1,6,-4,26,-7,26,-9,26,-6,24,-3,20,-1,20,-1,22,-3,25,-2,28,-2,28,-3,27,-1,28,0,26,0,24,0,26,-2,32,-4,35,-2,34,-1,33,-4,32,-5,30,-5,27,-9,26,-10,28,-10,30,-13,28,-4,27,4,23,0,2,-1,-1,-1,-1,0,0,0,0,0,0,-2,1,-8,10,-8,10,-8,11,-7,10,-7,12,-5,16,-4,14,-5,11,-6,13,-8,16,-11,17,-11,15,-11,15,-10,20,-6,24,-5,23,-9,20,-10,19,-10,20,-10,18,-7,18,-7,20,-9,24,-10,25,-10,24,-8,22,-5,22,-1,26,
CSI_2,28,-64,1,0,16,-22,15,-22,13,-22,12,-21,12,-21,11,-20,10,-19,9,-19,9,-20,9,-20,7,-20,6,-21,7,-21,7,-21,8,-22,8,-22,8,-21,8,-19,7,-19,7,-18,8,-17,8,-16,9,-16,9,-15,9,-14,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,15,-16,15,-16,16,-16,18,-16,18,-15,18,-14,19,-14,19,-13,20,-13,21,-13,22,-14,23,-14,22,-13,21,-13,20,-13,20,-14,19,-15,17,-15,17,-16,17,-16,17,-16,16,-17,16,-17,17,-18,18,-18,19,-17,
CSI_2,28,-64,1,0,-13,-25,-13,-25,-13,-23,-13,-21,-13,-20,-13,-20,-13,-18,-13,-18,-13,-18,-14,-18,-15,-17,-15,-16,-15,-16,-15,-17,-15,-17,-15,-17,-14,-16,-13,-16,-13,-15,-12,-15,-11,-14,-11,-15,-10,-15,-9,-14,-9,-14,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-10,-20,-9,-21,-9,-23,-9,-24,-8,-24,-7,-24,-6,-24,-5,-24,-5,-25,-5,-26,-5,-27,-4,-28,-4,-27,-4,-26,-4,-26,-5,-26,-6,-25,-7,-24,-8,-23,-8,-24,-9,-24,-9,-23,-9,-23,-10,-25,-9,-26,-8,-27,
CSI_2,82,32,5,0,8,-27,8,-26,7,-26,7,-25,7,-26,7,-26,6,-25,5,-25,4,-25,4,-25,4,-25,5,-24,4,-24,4,-24,4,-23,5,-23,5,-22,5,-21,5,-20,5,-20,6,-19,6,-18,6,-17,6,-16,6,-16,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-14,1,-15,2,-16,3,-17,3,-17,3,-18,3,-19,4,-20,5,-21,6,-21,6,-22,7,-22,7,-22,8,-23,8,-23,7,-23,7,-24,7,-24,8,-25,8,-25,8,-25,8,-26,8,-25,9,-26,9,-28,7,-30,
CSI_2,28,-64,1,0,-20,1,-20,1,-18,2,-17,3,-17,3,-16,3,-15,3,-15,3,-15,3,-15,4,-15,4,-15,5,-15,5,-15,5,-15,4,-15,4,-15,4,-14,4,-13,4,-13,3,-13,3,-12,2,-12,2,-12,1,-11,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-15,0,-16,0,-17,-1,-18,-1,-17,-2,-17,-3,-17,-3,-17,-3,-17,-4,-18,-4,-19,-4,-19,-5,-18,-5,-18,-5,-17,-4,-18,-4,-18,-3,-17,-2,-17,-2,-17,-1,-17,-1,-17,-1,-17,-1,-19,-1,-19,-1,-19,-2,
CSI_2,28,-64,1,0,17,-4,17,-4,16,-5,15,-5,15,-5,14,-5,13,-5,13,-6,12,-6,12,-6,12,-7,11,-7,12,-7,12,-7,12,-7,12,-6,12,-6,11,-6,10,-5,10,-5,10,-4,9,-4,9,-4,9,-4,9,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,15,-3,15,-3,16,-2,17,-2,17,-1,16,0,16,0,16,1,17,1,17,1,18,1,18,1,18,2,17,1,17,1,17,1,17,0,16,-1,16,-1,16,-1,16,-1,16,-2,16,-2,17,-3,18,-2,17,-1,
CSI_2,28,-64,1,0,-15,20,-15,20,-13,19,-11,19,-11,18,-10,18,-9,17,-8,17,-9,17,-8,18,-7,18,-6,19,-6,19,-7,19,-8,19,-7,19,-7,18,-7,17,-7,16,-7,15,-7,15,-7,14,-7,14,-7,13,-7,13,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-13,15,-14,15,-15,16,-16,15,-17,14,-17,14,-18,14,-18,13,-19,13,-19,14,-20,14,-21,14,-20,13,-20,13,-19,13,-19,14,-18,14,-16,14,-16,14,-16,15,-16,15,-15,16,-15,16,-15,17,-17,17,-18,16,
CSI_2,82,32,5,0,-11,-7,-11,-7,-11,-7,-11,-6,-11,-5,-11,-5,-10,-5,-10,-5,-11,-5,-11,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-4,-10,-5,-9,-5,-9,-5,-8,-5,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-7,-3,-8,-3,-8,-3,-8,-4,-9,-4,-9,-5,-9,-5,-9,-5,-10,-6,-10,-6,-10,-6,-10,-7,-10,-7,-10,-7,-10,-7,-10,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-12,-7,-13,-7,
CSI_2,82,32,5,0,3,26,4,26,5,24,5,23,5,22,5,21,6,20,7,20,7,20,7,20,8,19,9,19,9,19,9,20,8,21,8,21,8,20,7,19,7,18,6,17,5,17,5,17,4,17,4,16,3,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,0,21,-1,22,-2,23,-3,22,-3,22,-4,22,-5,22,-5,23,-5,23,-6,24,-6,25,-6,24,-6,23,-5,23,-5,24,-4,23,-2,22,-1,22,-1,23,-1,23,0,23,0,23,0,24,0,26,-2,26,
CSI_2,28,-64,1,0,-16,17,-15,18,-14,17,-13,17,-12,17,-11,16,-10,16,-9,16,-10,16,-11,16,-9,16,-9,17,-9,17,-9,17,-9,18,-10,18,-9,17,-8,16,-8,15,-8,14,-8,13,-9,13,-10,12,-10,11,-10,11,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-14,12,-15,12,-16,12,-17,12,-17,11,-17,11,-18,11,-18,10,-18,10,-19,10,-20,9,-21,9,-21,9,-20,9,-19,10,-19,10,-18,11,-16,11,-16,12,-16,13,-16,13,-15,13,-16,13,-17,13,-19,14,-21,14,
CSI_2,28,-64,1,0,20,-14,20,-14,18,-14,17,-14,16,-14,15,-13,14,-13,13,-14,14,-14,14,-14,13,-15,12,-15,12,-15,12,-15,13,-16,13,-16,13,-15,12,-14,11,-13,11,-13,11,-12,12,-12,12,-11,12,-10,11,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,16,-9,16,-9,18,-9,19,-8,19,-8,19,-7,19,-6,19,-6,20,-6,21,-6,22,-6,23,-5,22,-5,21,-5,20,-6,21,-6,20,-7,19,-8,18,-9,19,-9,19,-10,19,-10,19,-10,20,-10,21,-10,22,-9,
CSI_2,-8,-123,95,0,-15,-8,-16,-8,-17,-9,-19,-8,-19,-7,-18,-8,-20,-8,-21,-8,-23,-9,-22,-11,-19,-10,-18,-9,-20,-11,-19,-10,-18,-7,-18,-7,-19,-6,-19,-5,-19,-4,-18,-7,-17,-10,-17,-9,-17,-6,-17,-8,-17,-10,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-7,6,-8,6,-8,4,-7,2,-5,1,-3,2,-2,2,-3,0,-4,-1,-4,-1,-4,-2,-4,-5,-4,-6,-6,-5,-7,-5,-7,-5,-6,-5,-7,-7,-9,-9,-8,-12,-8,-13,-8,-11,-8,-10,-9,-12,-8,-13,-9,
