CSI_2,82,32,5,0,19,-18,19,-19,17,-19,16,-19,16,-18,15,-18,14,-18,13,-18,14,-18,14,-18,12,-19,12,-19,12,-20,13,-20,14,-20,15,-20,14,-19,13,-18,13,-17,13,-16,13,-15,14,-14,15,-14,14,-13,14,-12,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,14,-12,15,-12,16,-13,17,-12,17,-11,18,-11,18,-11,19,-10,19,-10,20,-10,21,-10,22,-10,22,-9,21,-9,20,-10,20,-11,19,-12,18,-12,18,-12,18,-13,18,-14,18,-14,18,-14,20,-14,22,-15,23,-15,
CSI_2,28,-64,1,0,25,-7,25,-8,24,-9,23,-9,22,-8,21,-8,20,-9,19,-9,20,-10,20,-11,19,-12,18,-12,19,-11,20,-11,21,-11,22,-11,21,-10,20,-9,19,-9,19,-8,18,-7,19,-6,19,-6,18,-5,17,-4,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,18,-5,18,-5,20,-5,20,-4,20,-3,21,-2,21,-1,21,0,21,0,22,0,24,0,24,0,23,0,22,0,22,0,23,-1,22,-2,21,-3,21,-3,22,-3,22,-3,22,-4,22,-4,24,-5,26,-5,27,-4,
CSI_2,-8,-123,95,0,6,15,5,14,4,13,4,11,4,10,5,13,5,12,5,9,3,9,4,10,5,10,3,10,3,10,2,10,0,11,1,9,3,10,2,12,1,13,0,11,1,8,1,8,1,9,0,9,-1,8,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-1,15,3,14,2,14,0,14,1,14,3,13,4,13,3,14,3,14,3,14,4,16,6,16,5,16,5,16,5,17,6,19,6,18,6,17,6,16,6,15,7,17,7,17,9,15,12,14,11,16,8,17,
CSI_2,28,-64,1,0,-3,26,-2,26,-1,25,-1,24,-1,24,-1,23,0,22,1,21,1,22,2,23,3,22,4,21,3,22,3,23,2,24,2,24,1,23,1,22,0,21,0,20,-1,20,-1,20,-2,19,-2,18,-3,18,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-3,18,-3,18,-4,20,-5,20,-6,20,-7,20,-8,20,-9,19,-9,20,-9,21,-10,22,-10,22,-10,21,-10,20,-9,20,-9,21,-8,21,-6,21,-6,21,-6,21,-6,22,-5,22,-5,22,-5,24,-6,26,-7,26,
CSI_2,28,-64,1,0,13,22,14,21,15,20,14,18,14,18,14,17,14,16,14,15,15,16,15,16,16,14,16,14,16,15,16,15,17,16,17,17,16,16,15,15,14,15,13,15,12,15,12,15,11,15,10,15,10,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,16,8,17,8,18,8,19,7,19,6,19,6,20,5,20,5,20,5,21,5,23,5,23,5,23,5,22,5,21,6,22,7,21,7,19,8,19,8,20,9,20,10,20,10,20,10,22,11,24,11,25,
CSI_2,28,-64,1,0,10,27,10,27,11,26,11,24,11,24,11,22,12,21,12,21,12,21,13,21,14,20,15,20,15,20,14,21,14,22,14,23,13,22,13,20,12,20,11,20,10,19,9,19,8,19,8,19,7,19,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,20,5,20,4,22,3,23,3,23,2,23,1,24,0,23,0,24,0,25,0,26,0,27,0,26,0,25,0,25,1,26,2,25,3,24,4,24,4,24,5,24,6,24,6,24,6,26,7,29,6,30,
CSI_2,28,-64,1,0,11,23,12,23,12,21,12,20,12,19,12,18,12,17,13,17,13,17,14,17,14,16,15,16,15,16,15,17,15,18,15,18,14,17,13,16,13,16,12,16,11,16,10,16,9,16,9,16,8,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,17,5,18,5,19,4,20,4,20,3,20,3,20,2,20,2,21,2,22,2,23,2,24,1,23,1,22,2,22,3,23,4,22,5,20,5,20,6,21,7,21,7,21,7,21,8,23,8,25,8,25,
CSI_2,82,32,5,0,-3,-27,-3,-25,-3,-25,-4,-25,-4,-25,-4,-25,-4,-24,-5,-24,-4,-25,-4,-25,-5,-24,-5,-23,-5,-22,-5,-23,-4,-22,-3,-22,-3,-21,-2,-20,-2,-19,-1,-19,-1,-18,-1,-17,0,-16,1,-15,1,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-4,-16,-4,-16,-4,-17,-4,-17,-4,-18,-4,-19,-3,-20,-3,-21,-3,-22,-2,-23,-2,-24,-2,-24,-1,-24,-1,-23,-1,-24,-3,-24,-3,-25,-3,-26,-3,-26,-2,-25,-3,-25,-3,-26,-1,-27,-1,-28,-3,-30,-6,-31,
CSI_2,82,32,5,0,-26,7,-26,7,-24,8,-23,8,-22,9,-21,8,-20,9,-20,9,-20,9,-21,10,-20,11,-19,12,-20,12,-20,11,-22,11,-22,11,-21,10,-20,10,-19,9,-19,9,-19,8,-19,7,-19,6,-18,5,-18,5,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-19,3,-19,3,-21,2,-21,1,-21,1,-21,0,-22,-1,-21,-1,-22,-1,-23,-2,-24,-2,-25,-3,-24,-3,-23,-2,-23,-2,-24,-1,-23,0,-22,1,-22,2,-22,2,-23,3,-23,3,-23,3,-25,4,-27,4,-27,3,
CSI_2,28,-64,1,0,1,26,2,26,3,25,4,23,4,23,4,22,4,21,5,21,5,21,5,21,6,21,7,21,7,21,6,22,6,23,5,23,5,22,5,21,4,20,4,20,3,19,2,19,1,19,0,18,0,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,0,19,-1,20,-2,21,-2,20,-3,20,-4,21,-4,20,-5,21,-5,22,-6,23,-6,23,-6,23,-6,22,-5,21,-5,22,-4,22,-2,21,-2,21,-2,22,-1,22,-1,22,-1,22,-1,24,-1,26,-2,27,
CSI_2,-8,-123,95,0,7,-4,8,-2,7,0,8,-2,9,-4,8,-4,7,-4,8,-3,10,-1,11,-2,10,-4,8,-3,7,0,7,0,9,1,11,1,13,-1,12,-2,11,-1,11,0,8,1,10,1,12,2,11,2,11,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,9,2,10,1,14,1,16,2,11,1,8,-2,9,-3,9,-2,7,-2,7,0,8,2,9,0,9,-1,11,-1,11,0,8,-1,10,-3,12,-3,11,-2,9,-1,9,-2,10,-2,12,-3,11,-4,8,-6,
CSI_2,28,-64,1,0,20,-17,20,-17,19,-17,17,-17,17,-17,16,-16,15,-16,14,-17,14,-17,14,-18,13,-19,12,-19,13,-19,14,-19,15,-19,15,-19,14,-18,14,-17,13,-16,14,-16,14,-15,14,-14,14,-14,14,-13,14,-12,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,15,-10,16,-10,17,-10,18,-10,18,-9,19,-8,19,-8,20,-7,20,-7,21,-8,22,-8,23,-8,22,-8,22,-7,21,-8,21,-9,21,-9,19,-10,19,-10,19,-11,19,-11,19,-12,19,-12,20,-13,22,-14,24,-14,
CSI_2,28,-64,1,0,-25,9,-25,10,-24,10,-22,10,-22,10,-21,10,-20,10,-19,11,-20,11,-20,12,-19,13,-18,13,-19,13,-19,13,-21,13,-21,13,-20,12,-19,11,-18,10,-18,10,-18,9,-18,8,-19,7,-18,6,-18,6,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-18,5,-19,5,-20,4,-21,4,-21,3,-21,2,-22,2,-22,1,-22,1,-23,1,-24,1,-25,0,-24,0,-23,0,-23,1,-24,2,-23,3,-22,4,-22,4,-22,4,-22,5,-22,6,-23,6,-24,6,-26,6,-27,6,
CSI_2,-121,112,8,0,-12,6,-12,6,-12,6,-11,6,-11,6,-11,6,-11,6,-11,6,-11,6,-11,6,-11,6,-10,7,-10,7,-10,6,-11,7,-11,7,-11,6,-10,6,-10,6,-10,5,-10,5,-10,5,-10,5,-10,4,-10,4,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-9,4,-9,4,-9,4,-10,4,-10,4,-10,4,-10,4,-11,4,-11,4,-11,4,-12,4,-12,4,-12,4,-11,4,-11,4,-12,4,-11,4,-11,4,-11,4,-11,4,-11,5,-11,5,-11,5,-12,5,-12,5,-12,5,
CSI_2,82,32,5,0,-6,18,-6,17,-6,17,-5,16,-4,17,-4,17,-4,16,-4,16,-4,16,-5,16,-4,15,-4,14,-4,14,-4,15,-4,14,-4,14,-5,13,-5,13,-5,12,-5,11,-5,10,-5,10,-5,10,-5,9,-5,8,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,10,-2,10,-2,11,-3,11,-3,12,-3,12,-4,13,-4,13,-5,14,-5,14,-6,15,-6,15,-6,15,-6,15,-5,15,-5,16,-5,16,-5,17,-5,17,-5,16,-5,16,-5,17,-6,18,-7,18,-6,20,-4,21,
CSI_2,28,-64,1,0,-9,25,-8,25,-7,24,-6,23,-5,23,-5,22,-4,21,-3,21,-4,22,-3,22,-2,22,-1,22,-2,22,-2,23,-3,24,-3,24,-3,22,-3,21,-3,20,-4,20,-4,19,-5,19,-6,18,-6,17,-6,17,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-7,17,-8,17,-9,18,-10,19,-10,18,-11,18,-12,18,-12,17,-13,18,-13,18,-14,19,-15,19,-15,19,-14,18,-13,18,-13,19,-12,19,-11,19,-10,19,-10,19,-10,20,-9,21,-10,21,-10,22,-11,24,-12,24,
CSI_2,-108,64,9,0,-6,2,-5,4,-4,7,-8,10,-11,11,-12,11,-13,16,-13,19,-15,18,-13,18,-11,21,-10,22,-9,21,-11,20,-14,23,-17,26,-19,26,-19,23,-18,18,-17,17,-18,18,-17,18,-18,18,-20,17,-21,17,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-12,-20,-14,-16,-14,-13,-14,-14,-12,-15,-11,-14,-12,-13,-11,-15,-8,-17,-5,-19,-7,-19,-10,-15,-10,-12,-9,-11,-10,-10,-11,-10,-9,-10,-7,-10,-8,-10,-8,-8,-7,-5,-8,-3,-10,-3,-9,-3,-7,-1,-7,2,
CSI_2,82,32,5,0,-22,-14,-22,-13,-22,-13,-21,-12,-21,-12,-21,-12,-21,-11,-21,-11,-21,-11,-21,-10,-20,-10,-20,-10,-20,-10,-20,-10,-19,-10,-19,-10,-18,-10,-17,-10,-16,-10,-16,-10,-15,-10,-14,-9,-13,-9,-12,-10,-12,-10,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-16,-6,-17,-6,-17,-7,-17,-8,-18,-8,-19,-9,-19,-9,-20,-10,-20,-11,-20,-12,-20,-13,-20,-13,-20,-13,-20,-14,-20,-13,-21,-13,-21,-13,-22,-14,-21,-14,-21,-13,-22,-13,-22,-13,-22,-14,-23,-15,-24,-14,-26,-13,
CSI_2,28,-64,1,0,24,-9,24,-10,23,-11,21,-11,21,-11,20,-10,19,-11,18,-11,18,-11,19,-12,18,-13,17,-14,18,-14,19,-13,20,-13,20,-13,19,-13,18,-12,17,-11,17,-11,17,-10,17,-9,17,-8,17,-8,17,-7,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,17,-5,18,-4,19,-4,20,-3,20,-3,20,-2,20,-1,20,-1,21,0,22,-1,23,0,23,0,23,0,22,0,22,-1,22,-1,22,-2,21,-3,21,-4,21,-4,21,-5,21,-5,21,-5,23,-6,25,-6,27,-5,
CSI_2,82,32,5,0,-9,27,-8,25,-7,24,-6,23,-6,23,-6,23,-5,22,-5,21,-6,21,-6,21,-5,20,-3,19,-3,18,-3,18,-3,17,-3,16,-3,15,-3,14,-3,13,-3,12,-3,11,-3,11,-3,10,-3,9,-3,8,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,16,1,17,1,18,1,19,1,20,1,22,0,23,-1,24,-2,25,-3,26,-3,27,-4,27,-4,27,-5,26,-5,27,-4,27,-4,28,-5,29,-5,29,-6,28,-5,28,-6,29,-8,30,-9,30,-7,32,-5,34,
CSI_2,82,32,5,0,10,-25,9,-25,8,-24,6,-24,6,-23,5,-22,5,-22,4,-22,4,-22,4,-23,2,-22,2,-23,2,-23,2,-23,3,-24,3,-24,3,-23,3,-22,3,-21,4,-21,4,-20,5,-19,6,-19,6,-18,6,-18,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,8,-17,9,-17,10,-18,11,-18,11,-17,12,-17,13,-17,13,-16,14,-17,14,-17,15,-18,16,-18,16,-18,15,-17,14,-17,14,-18,13,-19,11,-18,11,-19,11,-19,10,-20,10,-20,10,-21,11,-22,11,-23,11,-22,
CSI_2,28,-64,1,0,-2,-27,-2,-27,-3,-26,-4,-24,-4,-24,-4,-23,-5,-22,-5,-22,-5,-22,-6,-22,-7,-22,-8,-22,-8,-22,-7,-23,-6,-24,-6,-24,-6,-23,-5,-22,-5,-21,-4,-21,-4,-20,-3,-20,-2,-20,-2,-19,-1,-19,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-19,0,-20,1,-21,2,-22,2,-21,3,-21,4,-21,5,-21,5,-21,5,-22,5,-23,6,-24,6,-23,6,-23,5,-22,5,-23,4,-23,2,-22,2,-22,2,-22,1,-23,1,-23,1,-23,1,-25,1,-27,1,-28,
CSI_2,82,32,5,0,21,-19,20,-18,19,-18,19,-18,18,-19,18,-19,18,-18,18,-18,19,-18,19,-18,18,-18,16,-17,16,-16,17,-17,17,-16,17,-15,17,-14,16,-13,16,-12,15,-11,15,-10,14,-9,14,-8,13,-7,13,-6,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,9,-10,10,-11,10,-11,10,-12,12,-12,13,-13,14,-13,14,-13,15,-14,16,-14,17,-14,17,-14,17,-14,17,-14,17,-15,17,-16,17,-17,18,-18,18,-18,18,-17,18,-18,19,-18,21,-18,22,-18,22,-21,22,-25,
CSI_2,91,-80,5,0,-1,12,0,11,2,10,4,11,4,11,1,12,0,12,3,15,3,14,1,11,0,11,1,12,2,13,4,13,6,10,6,8,5,9,4,9,-1,10,-2,10,-1,10,-1,8,0,8,2,8,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,6,-1,5,1,3,2,3,2,5,2,8,3,11,3,10,2,9,0,9,-2,8,-2,7,-2,8,-2,10,0,11,1,12,1,12,0,11,0,12,1,12,2,11,2,12,1,14,-1,13,-2,12,-2,10,
CSI_2,83,48,5,0,-10,6,-11,5,-15,3,-14,2,-13,2,-12,5,-10,7,-12,2,-13,-2,-13,1,-13,3,-12,2,-13,-2,-15,-1,-12,1,-9,0,-10,-1,-11,-2,-10,0,-10,1,-10,-1,-8,-1,-6,-1,-5,-4,-6,-6,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-8,3,-5,2,-4,1,-7,1,-10,2,-10,2,-9,2,-7,2,-6,3,-8,5,-9,6,-8,3,-8,-1,-9,-1,-9,0,-7,2,-6,4,-10,4,-14,3,-14,1,-13,2,-11,4,-12,4,-14,2,-11,2,-7,3,
CSI_2,28,-64,1,0,9,-25,8,-25,7,-25,6,-23,6,-23,6,-22,5,-22,4,-22,4,-23,4,-23,2,-23,1,-23,2,-23,3,-24,3,-24,4,-24,4,-23,4,-22,4,-21,5,-20,5,-20,6,-19,6,-19,6,-18,7,-17,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,7,-18,8,-18,9,-19,10,-19,10,-18,11,-17,12,-17,13,-17,13,-17,14,-18,15,-19,15,-19,15,-18,14,-18,13,-18,13,-19,12,-19,10,-19,10,-19,11,-19,11,-20,10,-21,10,-21,11,-22,12,-24,13,-24,
CSI_2,28,-64,1,0,-6,-26,-7,-26,-8,-25,-8,-23,-8,-23,-8,-22,-8,-21,-9,-21,-9,-21,-10,-21,-11,-20,-11,-20,-11,-20,-11,-21,-11,-22,-11,-22,-10,-21,-9,-20,-9,-20,-8,-19,-7,-19,-6,-19,-6,-19,-5,-19,-5,-18,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-3,-19,-2,-19,-2,-21,-1,-22,0,-21,0,-21,1,-21,2,-21,2,-22,2,-23,3,-24,3,-24,3,-24,3,-23,2,-23,1,-24,0,-23,-1,-22,-2,-22,-2,-22,-2,-23,-3,-23,-3,-23,-3,-25,-3,-27,-2,-27,
CSI_2,91,-80,5,0,5,-12,4,-14,5,-15,6,-12,5,-10,5,-10,4,-12,4,-15,4,-15,4,-13,5,-12,8,-10,9,-11,7,-12,4,-10,3,-9,5,-9,7,-10,6,-10,4,-8,5,-6,6,-6,7,-6,8,-7,8,-6,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-2,-9,-2,-8,-2,-8,-1,-9,0,-9,0,-9,0,-10,0,-11,1,-10,1,-10,0,-8,1,-8,2,-12,2,-14,4,-13,5,-11,3,-12,3,-11,4,-10,5,-11,4,-12,2,-11,1,-12,2,-12,1,-11,-1,-9,
CSI_2,83,48,5,0,-7,9,-7,9,-8,11,-11,10,-13,10,-10,11,-6,11,-5,12,-6,13,-7,14,-7,12,-7,11,-7,12,-4,13,-3,12,-7,11,-9,7,-7,8,-4,12,-3,10,-5,6,-7,5,-7,6,-5,6,-4,5,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-4,7,-4,8,-2,8,-2,6,-2,6,-1,8,-3,7,-5,8,-6,10,-7,10,-10,8,-10,6,-10,5,-7,8,-5,10,-5,8,-5,6,-3,6,-3,8,-5,10,-6,11,-5,11,-5,12,-5,11,-6,11,-7,12,
CSI_2,28,-64,1,0,19,17,20,17,20,15,20,14,19,14,18,13,18,12,18,11,18,11,19,12,19,10,20,10,20,10,20,11,21,12,21,12,20,12,19,11,18,11,17,11,16,11,15,12,14,12,14,12,13,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,13,13,14,13,15,13,16,12,16,12,17,11,18,10,18,10,18,11,19,11,20,11,21,10,21,10,20,11,19,12,20,12,19,13,17,13,17,14,17,14,17,15,16,15,17,16,18,17,20,17,21,
CSI_2,82,32,5,0,-11,-17,-11,-16,-11,-16,-11,-16,-11,-16,-11,-16,-11,-15,-11,-15,-11,-16,-11,-16,-11,-16,-10,-15,-10,-15,-10,-15,-9,-15,-8,-15,-8,-15,-7,-14,-6,-14,-6,-13,-5,-13,-5,-12,-4,-12,-4,-12,-3,-11,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-7,-10,-7,-10,-7,-10,-7,-10,-7,-11,-8,-11,-8,-12,-8,-12,-8,-13,-8,-13,-8,-14,-8,-14,-8,-14,-8,-14,-8,-14,-9,-14,-10,-14,-10,-15,-10,-15,-10,-15,-10,-15,-11,-15,-11,-17,-11,-18,-12,-18,-14,-18,
CSI_2,91,-80,5,0,-1,-9,-3,-9,-6,-11,-6,-14,-5,-13,-7,-11,-6,-13,-4,-15,-4,-13,-6,-10,-5,-11,-3,-10,-4,-7,-9,-7,-10,-6,-7,-8,-8,-10,-9,-8,-7,-8,-5,-8,-6,-7,-6,-7,-7,-8,-5,-8,-3,-7,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-3,3,-2,3,-4,4,-6,5,-6,7,-6,8,-7,8,-7,6,-8,5,-8,6,-7,7,-8,6,-7,4,-6,3,-7,4,-9,3,-7,0,-6,-2,-7,-2,-8,1,-8,5,-9,3,-10,-1,-10,-2,-10,-1,-8,
CSI_2,91,-80,5,0,-18,-2,-15,-1,-14,-1,-14,-1,-14,0,-13,-1,-15,-1,-16,-1,-13,-1,-12,0,-13,-1,-14,-3,-13,-6,-12,-6,-10,-3,-10,-3,-12,-2,-11,-1,-10,-2,-11,-4,-9,-4,-8,-3,-8,-1,-9,0,-11,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-2,-7,-2,-8,-3,-8,-4,-9,-3,-9,-2,-8,-4,-9,-5,-9,-4,-9,-2,-11,-1,-13,-3,-13,-4,-13,-2,-13,-2,-12,-3,-12,-2,-11,-1,-11,-1,-13,-1,-14,-3,-13,-3,-13,-2,-13,-2,-13,1,-15,2,
CSI_2,83,48,5,0,-15,-7,-15,-7,-14,-3,-14,-2,-13,-4,-12,-6,-12,-5,-14,-6,-12,-8,-11,-9,-13,-10,-14,-10,-14,-9,-14,-8,-13,-7,-12,-6,-11,-8,-11,-8,-12,-8,-10,-8,-8,-6,-6,-3,-6,-4,-4,-6,-1,-9,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-7,3,-6,3,-7,2,-8,-1,-8,-1,-8,1,-7,4,-9,5,-11,3,-12,0,-11,-1,-9,1,-10,1,-10,1,-9,2,-10,3,-12,3,-12,2,-12,2,-11,0,-11,-2,-12,-3,-13,-2,-14,-1,-14,2,-16,7,
CSI_2,82,32,5,0,-29,-5,-28,-5,-28,-4,-28,-4,-28,-4,-28,-5,-28,-4,-28,-4,-29,-5,-29,-6,-28,-5,-27,-4,-27,-4,-27,-5,-27,-5,-26,-6,-24,-6,-24,-7,-23,-7,-21,-7,-20,-7,-20,-8,-19,-8,-18,-8,-17,-8,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-14,-3,-14,-3,-14,-3,-15,-3,-16,-3,-17,-3,-18,-4,-18,-5,-19,-4,-20,-4,-21,-4,-21,-5,-21,-6,-21,-6,-22,-6,-22,-4,-24,-4,-25,-4,-25,-4,-25,-5,-25,-4,-27,-4,-28,-6,-29,-7,-31,-5,-34,-3,
CSI_2,82,32,5,0,-9,-25,-9,-25,-10,-24,-10,-23,-10,-22,-10,-21,-10,-20,-11,-20,-11,-20,-11,-21,-13,-20,-13,-19,-13,-20,-13,-20,-13,-22,-12,-22,-12,-21,-11,-20,-10,-19,-9,-19,-9,-19,-8,-19,-7,-19,-6,-18,-6,-18,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-6,-18,-5,-19,-5,-21,-4,-21,-3,-21,-3,-21,-2,-22,-1,-22,-1,-22,-1,-23,-1,-24,0,-25,0,-24,0,-23,-1,-23,-2,-24,-3,-23,-4,-22,-4,-22,-4,-22,-5,-23,-5,-23,-5,-23,-6,-25,-6,-26,-5,-27,
CSI_2,28,-64,1,0,26,-3,26,-3,25,-4,24,-5,23,-5,22,-4,21,-5,21,-6,21,-6,22,-6,21,-8,20,-8,21,-8,22,-8,23,-7,23,-7,22,-6,21,-6,20,-5,20,-5,19,-4,19,-3,19,-2,18,-2,18,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,18,-1,19,-1,20,0,21,1,20,1,20,2,20,3,20,4,21,4,21,4,23,5,23,6,22,6,22,5,21,4,22,4,22,3,21,2,21,1,22,1,22,1,22,0,23,0,24,0,26,1,26,2,
CSI_2,82,32,5,0,-1,13,-1,12,-1,12,0,12,0,12,0,12,0,12,0,12,0,12,-1,12,0,11,0,11,0,11,-1,11,-1,11,-1,11,-1,10,-2,10,-2,9,-2,9,-2,8,-2,8,-3,7,-3,7,-3,7,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,6,0,6,0,6,0,6,0,7,0,7,-1,8,-1,8,-1,8,-1,9,-1,9,-1,9,-1,9,-1,9,-1,10,-1,10,0,10,0,11,0,11,0,11,0,12,-1,12,-1,13,0,13,2,14,
CSI_2,28,-64,1,0,13,22,14,22,14,20,14,19,14,19,13,18,13,17,14,16,14,17,15,17,15,15,16,15,16,15,16,16,16,17,16,18,15,17,14,16,13,16,12,16,11,16,10,16,9,16,9,16,8,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,16,9,16,9,18,8,19,8,19,7,19,6,20,6,20,5,20,6,21,6,22,5,23,5,23,5,22,5,21,6,22,7,21,8,19,8,19,8,20,9,20,10,20,10,20,10,22,11,24,11,25,
CSI_2,-8,-123,95,0,7,-8,4,-9,4,-9,5,-6,5,-4,8,-6,7,-8,4,-6,5,-6,6,-7,5,-6,4,-3,3,-3,3,-6,5,-8,5,-6,4,-5,5,-4,8,-5,9,-6,10,-3,9,-2,9,-3,10,-2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,6,10,5,14,4,13,3,11,4,11,4,13,3,16,3,18,3,16,2,16,3,16,1,16,-1,16,-1,14,-4,14,-7,14,-7,14,-8,17,-5,16,-2,13,-4,12,-6,11,-9,12,-10,12,-8,12,-7,
CSI_2,28,-64,1,0,19,-17,19,-18,18,-18,16,-18,16,-18,15,-17,14,-17,13,-17,14,-17,14,-18,13,-19,12,-19,12,-19,13,-19,14,-20,14,-20,14,-19,13,-18,13,-17,13,-16,13,-15,13,-14,14,-14,14,-13,14,-12,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,15,-11,15,-11,17,-12,18,-11,18,-10,18,-10,19,-10,19,-9,19,-9,20,-9,22,-9,22,-8,22,-8,21,-8,20,-9,21,-10,20,-10,18,-11,18,-12,19,-12,18,-13,18,-13,18,-13,20,-14,22,-15,23,-14,
CSI_2,28,-64,1,0,17,19,18,19,18,17,17,16,17,16,16,15,16,14,17,13,17,14,17,14,18,12,18,12,18,12,19,13,19,14,19,15,18,14,17,13,16,13,15,13,14,13,13,14,13,14,12,14,11,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,11,14,11,15,11,16,11,17,10,17,10,18,9,18,8,19,8,19,8,20,8,22,8,22,8,22,8,21,8,20,9,20,10,19,11,18,11,18,11,18,12,18,13,18,13,19,13,20,14,22,13,23,
CSI_2,82,32,5,0,4,27,4,26,4,26,4,26,5,26,4,26,4,25,4,25,3,26,3,26,3,25,3,24,3,23,2,23,1,23,0,22,0,21,-1,20,-1,19,-2,18,-2,17,-2,16,-3,16,-3,14,-4,13,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,3,11,3,12,3,12,3,13,4,14,4,15,3,16,4,17,4,18,4,19,4,19,4,19,3,19,4,20,5,20,6,21,6,22,6,23,5,23,6,23,6,25,5,26,4,28,7,29,9,30,
CSI_2,91,-80,5,0,-1,-13,-2,-12,-5,-11,-4,-13,-2,-15,-4,-14,-6,-13,-5,-15,-1,-14,0,-12,-1,-11,0,-10,-1,-12,-2,-14,-1,-12,0,-11,-1,-12,-2,-13,-1,-11,0,-11,-1,-12,-2,-12,-2,-9,-2,-7,-1,-7,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-5,0,-5,1,-5,-1,-5,-2,-6,-1,-6,0,-6,-1,-7,-2,-8,-2,-9,-5,-9,-7,-9,-4,-10,-2,-8,-2,-7,-2,-9,-4,-10,-4,-11,-5,-10,-7,-8,-6,-8,-4,-10,-2,-11,-1,-13,-3,-13,-5,-11,
